id,role_0,role_1,role_2,role_3,role_4,role_5,role_6,role_7,role_8,role_9,role_10,role_11,role_12,role_13,role_14,role_15,role_16,role_17,role_18,role_19,role_20,role_21,role_22,role_23,role_24,role_25,role_26,role_27,role_28,role_29,role_30,role_31,role_32,role_33,role_34,role_35,role_36,role_37,role_38,role_39,role_40,role_41,role_42,role_43,role_44,role_45,role_46,role_47,role_48,role_49,role_50,role_51,role_52,role_53,role_54,role_55,role_56,role_57,role_58,role_59,role_60,role_61,role_62,role_63,role_64,role_65,role_66
10,4,10,6,0,8,4,15,24,0,0,0,3,0,0,0,2,1,22,14,18,25,63,0,0,0,0,0,0,0,0,0,4,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,11,8,2,8,5,18,34,1,6,4,2,0,1,0,4,1,35,24,27,24,89,0,1,2,2,3,11,1,8,11,1,10,5,0,0,0,1,2,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,8,5,1,5,2,17,21,0,3,2,0,0,0,0,1,0,26,14,13,25,66,0,1,1,0,2,6,1,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,7,5,1,3,2,11,16,0,3,2,1,0,0,0,0,0,15,6,7,21,37,0,1,1,0,2,6,0,7,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,6,3,0,3,1,14,12,0,0,0,0,0,0,0,0,0,18,6,6,26,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,9,6,0,6,4,16,25,0,0,0,1,0,0,0,1,1,29,15,23,31,72,0,0,0,0,0,0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,6,5,1,2,2,11,14,0,2,2,1,0,0,0,0,0,13,5,8,27,37,0,0,1,0,1,3,0,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,8,5,1,5,2,16,19,0,3,2,1,0,0,0,1,0,29,12,11,30,58,0,1,1,0,2,5,0,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,7,3,0,5,1,19,14,0,0,0,0,0,0,0,1,0,39,10,7,34,51,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,8,3,0,7,1,17,14,0,0,0,1,0,0,0,2,0,35,10,6,35,45,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,9,6,0,5,4,17,27,1,0,0,0,0,0,0,0,1,25,15,27,32,78,1,0,0,2,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,9,6,0,6,4,19,27,0,0,0,0,0,0,0,1,1,31,18,27,25,81,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,7,3,0,5,1,16,12,0,0,0,1,0,0,0,1,0,34,8,5,33,38,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,9,6,0,6,4,20,27,0,0,0,0,0,0,0,1,1,36,18,27,35,84,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,10,6,0,8,4,20,28,0,0,0,1,0,0,0,2,1,45,21,26,31,88,0,0,0,0,0,0,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,11,6,0,10,4,19,31,1,0,0,1,0,0,0,3,1,43,27,29,34,95,2,0,0,2,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,8,3,0,5,1,18,14,2,0,0,1,0,0,0,1,0,33,8,6,38,50,0,0,0,9,0,0,0,3,0,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4,9,6,0,6,4,18,27,0,0,0,0,0,0,0,1,1,31,18,27,33,84,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,7,3,0,5,1,11,14,0,0,0,0,0,0,0,1,0,25,10,7,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,7,3,0,5,1,18,14,0,0,0,0,0,0,0,1,0,41,10,7,39,49,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,4,13,6,0,14,4,22,33,3,0,0,3,0,0,0,6,1,48,28,27,40,100,5,0,0,8,0,0,2,8,0,4,18,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4,10,5,1,9,2,21,20,0,4,2,2,1,0,0,4,0,44,16,8,34,63,0,3,1,0,3,7,3,9,3,4,7,3,1,0,4,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,10,6,0,8,4,22,26,0,0,0,2,0,0,0,2,1,41,18,22,33,87,0,0,0,0,0,0,2,0,0,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,6,2,1,4,0,14,8,0,4,1,0,0,0,0,1,0,26,5,0,33,26,0,3,0,0,3,4,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,4,2,1,1,0,11,6,0,2,1,0,0,0,0,0,0,16,2,0,27,20,0,0,0,0,1,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,8,3,0,8,1,18,16,0,0,0,0,0,0,0,4,0,44,16,8,34,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,5,2,1,3,0,10,8,0,2,1,0,0,0,0,1,0,17,6,0,15,22,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,4,6,5,1,2,2,4,16,1,0,2,0,1,0,0,0,0,7,6,10,6,23,1,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,7,5,1,3,2,9,19,1,0,2,0,1,0,0,0,0,10,9,12,9,41,1,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,8,6,0,3,4,9,24,1,0,0,0,0,0,0,0,1,12,9,24,17,51,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,2,2,1,0,0,4,2,0,2,1,0,0,0,0,0,0,1,0,0,5,4,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,7,3,0,5,1,16,14,0,0,0,0,0,0,0,1,0,33,10,7,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,6,5,1,2,2,12,16,0,2,2,0,0,0,0,0,0,12,6,10,20,44,0,0,1,0,1,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,7,3,0,4,1,10,14,1,0,0,0,0,0,0,0,0,14,8,7,19,36,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,7,4,2,2,1,10,13,1,6,2,1,0,1,0,0,0,9,4,4,19,31,0,1,0,1,4,5,0,10,3,1,1,1,0,0,0,1,1,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,10,6,0,8,4,23,28,0,0,0,1,0,0,0,2,1,53,21,26,52,92,0,0,0,0,0,0,1,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,14,18,3,8,21,28,68,0,10,13,3,0,1,0,1,11,43,36,109,46,201,0,4,18,0,7,41,2,18,25,2,12,12,1,0,0,1,4,0,0,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,5,10,9,1,4,7,12,34,1,4,3,1,0,0,0,0,2,10,12,38,21,74,0,2,3,2,4,11,0,9,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3,7,3,0,4,1,9,12,1,0,0,1,0,0,0,0,0,14,6,5,19,27,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,4,10,6,0,7,4,17,26,1,0,0,2,0,0,0,2,1,30,16,22,23,69,0,0,0,3,0,0,0,2,0,1,7,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,9,3,0,7,1,17,18,2,0,0,0,0,0,0,1,0,35,14,9,34,61,2,0,0,8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3,6,3,0,3,1,13,10,0,0,0,1,0,0,0,0,0,20,4,4,27,31,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,7,3,0,4,1,17,14,1,0,0,0,0,0,0,0,0,32,8,7,39,50,1,0,0,5,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3,6,3,0,3,1,11,10,0,0,0,1,0,0,0,0,0,16,4,4,20,26,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,4,2,1,1,0,9,6,0,2,1,0,0,0,0,0,0,9,2,0,21,18,0,0,0,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,5,3,0,1,1,7,10,1,0,0,0,0,0,0,0,0,6,2,5,8,22,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4,8,6,0,3,4,12,22,1,0,0,1,0,0,0,0,1,14,8,20,15,56,0,0,0,1,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3,7,3,0,5,1,11,14,0,0,0,0,0,0,0,1,0,19,10,7,13,35,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,3,6,2,1,4,0,10,8,0,2,1,0,1,0,0,1,0,17,5,0,11,22,0,1,0,0,0,2,1,4,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,3,5,3,0,2,1,10,8,0,0,0,1,0,0,0,0,0,15,3,3,11,24,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4,9,5,1,5,2,24,21,1,4,2,1,0,0,0,0,0,41,11,12,49,73,1,2,1,3,3,7,1,11,4,3,5,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3,7,2,1,6,0,17,10,0,4,1,0,0,0,0,2,0,39,9,0,40,37,0,3,0,0,3,4,0,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4,12,6,0,10,4,19,34,3,0,0,1,0,0,0,3,1,37,25,32,41,99,3,0,0,7,0,0,0,9,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4,8,6,0,3,4,11,22,1,0,0,1,0,0,0,0,1,15,8,20,14,50,0,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,5,3,0,1,1,7,10,1,0,0,0,0,0,0,0,0,6,2,5,13,22,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,3,2,1,1,0,6,5,0,1,1,0,0,0,0,0,0,6,2,0,7,13,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4,7,6,0,2,4,10,21,1,0,0,0,0,0,0,0,1,10,6,21,17,48,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3,5,3,0,2,1,6,8,0,0,0,1,0,0,0,0,0,7,3,3,14,16,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3,9,3,0,8,1,19,16,2,0,0,1,0,0,0,2,0,39,11,7,26,52,2,0,0,6,0,0,1,4,0,4,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3,5,3,0,2,1,8,10,0,0,0,0,0,0,0,0,0,10,4,5,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3,7,3,0,5,1,13,14,0,0,0,0,0,0,0,1,0,25,10,7,20,42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5,9,9,1,4,7,19,33,0,3,3,0,0,0,0,0,2,27,15,39,35,96,0,1,3,0,1,9,0,5,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,4,10,6,0,7,4,21,28,1,0,0,1,0,0,0,1,1,36,18,26,43,88,1,0,0,4,0,0,3,3,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3,7,3,0,5,1,17,14,0,0,0,0,0,0,0,1,0,35,10,7,38,50,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3,5,2,1,2,0,10,7,0,3,1,0,0,0,0,0,0,11,3,0,16,20,0,1,0,0,2,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3,7,3,0,4,1,13,14,1,0,0,0,0,0,0,0,0,20,8,7,25,42,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,8,3,0,7,1,17,14,0,0,0,1,0,0,0,2,0,37,11,6,34,46,0,0,0,0,0,0,2,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3,7,3,0,5,1,14,12,0,0,0,1,0,0,0,1,0,24,7,5,24,38,0,0,0,0,0,0,2,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3,6,3,0,3,1,11,12,0,0,0,0,0,0,0,0,0,16,6,6,23,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3,7,3,0,4,1,16,14,1,0,0,0,0,0,0,1,0,28,8,7,27,45,0,0,0,4,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3,5,2,1,1,0,8,7,1,3,1,0,0,0,0,0,0,7,1,0,16,16,0,1,0,2,2,3,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3,4,2,1,0,0,7,6,1,2,1,0,0,0,0,0,0,2,0,0,10,14,0,0,0,3,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3,6,3,0,3,1,14,12,0,0,0,0,0,0,0,0,0,22,6,6,27,40,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,7,3,0,4,1,15,14,1,0,0,0,0,0,0,1,0,29,8,7,30,43,0,0,0,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3,6,3,0,3,1,12,12,0,0,0,0,0,0,0,0,0,18,6,6,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3,7,3,0,5,1,13,12,0,0,0,1,0,0,0,1,0,22,7,5,26,33,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3,7,3,0,5,1,12,10,0,0,0,2,0,0,0,1,0,21,5,3,22,29,0,0,0,0,0,0,1,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3,6,3,0,2,1,9,10,1,0,0,1,0,0,0,0,0,8,2,4,19,25,0,0,0,4,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3,4,2,1,1,0,7,6,0,2,1,0,0,0,0,0,0,5,2,0,15,15,0,0,0,0,1,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3,6,3,0,3,1,8,12,0,0,0,0,0,0,0,0,0,12,6,6,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,3,6,3,0,3,1,10,12,0,0,0,0,0,0,0,0,0,15,6,6,14,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,3,6,3,0,3,1,10,10,0,0,0,1,0,0,0,0,0,14,4,4,18,24,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3,6,3,0,3,1,10,10,0,0,0,1,0,0,0,0,0,14,4,4,25,27,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,3,6,3,0,3,1,13,10,0,0,0,1,0,0,0,0,0,24,4,4,27,33,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3,6,3,0,3,1,10,10,0,0,0,1,0,0,0,0,0,14,4,4,21,24,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,3,6,3,0,3,1,10,12,0,0,0,0,0,0,0,0,0,15,6,6,17,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3,6,3,0,3,1,11,12,0,0,0,0,0,0,0,0,0,18,6,6,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3,7,3,0,5,1,16,14,0,0,0,0,0,0,0,1,0,34,10,7,30,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
