id,role_0,role_1,role_2,role_3,role_4,role_5,role_6,role_7,role_8,role_9,role_10,role_11,role_12,role_13,role_14,role_15,role_16,role_17,role_18,role_19,role_20,role_21,role_22,role_23,role_24,role_25,role_26,role_27,role_28,role_29,role_30,role_31,role_32,role_33,role_34,role_35,role_36,role_37,role_38,role_39,role_40,role_41,role_42,role_43,role_44,role_45,role_46,role_47,role_48,role_49,role_50,role_51,role_52,role_53,role_54,role_55,role_56,role_57,role_58,role_59,role_60,role_61,role_62,role_63,role_64,role_65,role_66
23,4,9,6,0,5,4,17,25,1,0,0,1,0,0,0,0,1,26,13,23,33,74,1,0,0,2,0,0,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,5,3,0,2,1,9,10,0,0,0,0,0,0,0,0,0,12,4,5,16,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,8,6,0,4,4,15,20,0,0,0,2,0,0,0,0,1,18,8,16,25,57,0,0,0,0,0,0,3,0,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,4,8,6,0,4,4,19,22,0,0,0,1,0,0,0,0,1,32,10,20,48,74,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4,8,3,3,4,0,15,13,1,9,2,0,1,2,0,1,0,24,8,0,36,39,0,2,0,4,6,6,0,19,5,0,0,0,0,0,2,2,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28,4,9,6,0,6,4,22,27,0,0,0,0,0,0,0,1,1,42,18,27,44,93,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,6,13,13,2,9,12,28,56,0,7,8,1,0,0,0,2,4,53,39,77,57,181,0,3,10,0,5,27,1,14,18,1,4,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,5,9,7,3,3,3,18,24,1,8,5,1,1,2,0,0,0,20,7,13,37,66,0,2,2,3,6,14,1,19,9,1,4,2,1,0,1,1,2,0,2,6,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
31,3,5,3,0,2,1,10,10,0,0,0,0,0,0,0,0,0,15,4,5,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,12,6,0,12,4,28,32,0,0,0,2,0,0,0,4,1,66,28,28,53,117,0,0,0,0,0,0,0,0,0,5,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,10,5,1,7,2,19,22,1,2,2,2,1,0,0,2,0,35,14,10,37,66,0,0,1,2,1,3,2,3,5,2,8,3,1,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,6,3,0,3,1,11,12,0,0,0,0,0,0,0,0,0,18,6,6,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,6,3,0,3,1,13,12,0,0,0,0,0,0,0,0,0,20,6,6,23,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,6,3,0,3,1,14,12,0,0,0,0,0,0,0,0,0,22,6,6,19,40,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,6,3,0,3,1,13,12,0,0,0,0,0,0,0,0,0,21,6,6,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,9,5,1,6,2,21,21,0,4,2,1,0,0,0,1,0,40,13,12,41,66,0,2,1,0,4,7,1,9,4,1,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,11,6,0,8,4,24,31,2,0,0,1,0,0,0,2,1,54,21,29,49,103,1,0,0,5,0,0,0,5,0,0,4,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4,10,6,0,7,4,23,30,1,0,0,0,0,0,0,2,1,49,21,30,37,100,0,0,0,2,0,0,0,3,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,12,6,0,11,4,23,36,2,0,0,0,0,0,0,3,1,51,33,36,48,116,2,0,0,2,0,0,1,6,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,10,6,0,8,4,16,30,0,0,0,0,0,0,0,2,1,36,24,30,33,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,8,3,0,6,1,20,16,1,0,0,0,0,0,0,1,0,45,12,8,45,58,1,0,0,4,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,10,6,0,8,4,20,30,0,0,0,0,0,0,0,2,1,48,24,30,43,97,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,9,6,0,6,4,19,25,0,0,0,1,0,0,0,1,1,39,15,23,34,76,0,0,0,0,0,0,2,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,6,3,0,3,1,13,12,0,0,0,0,0,0,0,0,0,24,6,6,27,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3,3,3,0,1,1,6,6,0,0,0,0,0,0,0,0,0,9,2,3,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,3,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,3,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,5,3,0,3,1,10,10,0,0,0,0,0,0,0,1,0,20,6,5,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4,9,6,0,6,4,16,27,0,0,0,0,0,0,0,1,1,29,18,27,18,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,6,3,0,2,1,10,12,1,0,0,0,0,0,0,0,0,13,4,6,14,32,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3,6,3,0,3,1,7,10,0,0,0,1,0,0,0,0,0,11,4,4,13,21,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,7,3,0,5,1,12,12,0,0,0,1,0,0,0,1,0,23,8,5,16,35,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,4,3,0,2,1,7,6,0,0,0,1,0,0,0,0,0,11,2,2,15,13,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,3,7,3,0,5,1,12,12,0,0,0,1,0,0,0,1,0,27,8,5,19,35,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,4,9,6,0,6,4,14,27,0,0,0,0,0,0,0,1,1,25,18,27,19,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,3,5,2,1,1,0,6,5,1,3,1,1,0,0,0,0,0,5,1,0,7,11,0,0,0,1,2,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,4,7,6,0,3,4,10,21,0,0,0,0,0,0,0,0,1,11,9,21,16,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,3,5,3,0,4,1,9,10,0,0,0,0,0,0,0,1,0,18,8,5,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3,7,3,0,4,1,9,14,1,0,0,0,0,0,0,1,0,13,8,7,13,34,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3,7,3,0,5,1,11,12,0,0,0,1,0,0,0,1,0,21,7,5,20,29,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3,7,3,0,4,1,13,14,1,0,0,0,0,0,0,0,0,19,8,7,27,42,1,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4,7,5,1,3,2,15,18,0,3,2,0,0,0,0,0,0,19,8,11,30,54,0,1,1,0,2,6,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,7,6,0,3,4,11,21,0,0,0,0,0,0,0,0,1,12,9,21,17,51,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,3,3,0,1,1,3,6,0,0,0,0,0,0,0,0,0,3,2,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,3,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,4,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3,8,3,0,7,1,19,16,0,0,0,0,0,0,0,2,0,40,14,8,34,56,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,10,6,0,7,4,24,26,1,0,0,2,0,0,0,2,1,47,14,22,57,89,0,0,0,4,0,0,0,3,0,3,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,4,10,6,0,9,4,19,28,0,0,0,1,0,0,0,3,1,45,23,26,39,83,0,0,0,0,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,4,12,6,0,12,4,24,28,0,0,0,4,0,0,0,4,1,52,20,20,44,92,0,0,0,0,0,0,0,0,0,5,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3,8,3,0,7,1,20,16,1,0,0,0,0,0,0,4,0,50,14,8,47,60,0,0,0,4,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3,6,3,0,3,1,8,10,0,0,0,1,0,0,0,0,0,8,4,4,9,23,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,4,6,4,2,2,1,13,13,0,5,2,0,0,1,0,0,0,13,5,5,22,37,0,1,0,0,1,5,1,8,4,1,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3,5,3,0,2,1,9,10,0,0,0,0,0,0,0,0,0,12,4,5,19,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,3,3,0,1,1,7,6,0,0,0,0,0,0,0,0,0,9,2,3,11,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3,4,3,0,1,1,6,8,0,0,0,0,0,0,0,0,0,5,2,4,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3,5,3,0,2,1,8,10,0,0,0,0,0,0,0,0,0,11,4,5,14,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,4,7,5,1,3,2,15,18,0,3,2,0,0,0,0,0,0,19,8,11,24,51,0,1,1,0,2,6,0,7,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3,6,3,0,3,1,9,12,0,0,0,0,0,0,0,0,0,15,6,6,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3,6,3,0,3,1,10,12,0,0,0,0,0,0,0,0,0,16,6,6,19,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,4,12,6,0,12,4,28,34,0,0,0,1,0,0,0,4,1,66,32,32,55,120,0,0,0,0,0,0,0,0,0,5,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,6,3,0,3,1,12,12,0,0,0,0,0,0,0,0,0,17,6,6,16,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3,6,3,0,3,1,7,12,0,0,0,0,0,0,0,0,0,10,6,6,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3,6,3,0,3,1,10,10,0,0,0,1,0,0,0,0,0,13,4,4,20,27,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3,7,3,0,5,1,15,14,0,0,0,0,0,0,0,1,0,26,10,7,23,43,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,4,9,6,0,5,4,12,25,1,0,0,1,0,0,0,0,1,10,12,23,14,60,1,0,0,2,0,0,3,3,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3,6,3,0,3,1,10,12,0,0,0,0,0,0,0,0,0,14,6,6,20,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3,5,3,0,1,1,8,8,1,0,0,1,0,0,0,0,0,4,1,3,7,18,0,0,0,2,0,0,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,3,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,3,1,0,9,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,5,4,8,2,0,5,7,12,0,4,4,0,0,1,0,0,1,3,0,11,5,25,0,0,2,0,0,8,0,3,2,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2,3,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,2,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4,10,6,0,7,4,15,28,1,0,0,1,0,0,0,1,1,25,17,26,29,75,1,0,0,2,0,0,1,3,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3,4,2,1,1,0,8,6,0,2,1,0,0,0,0,0,0,8,2,0,14,16,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3,4,3,0,2,1,5,8,0,0,0,0,0,0,0,0,0,7,4,4,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
